EmployeeID,Age,Salary,Bonus %,YearsExperience,PerformanceScore,Department,Gender,JobLevel
2066,22,89871,13.36,29,9,Operations,Male,Lead
2081,56,56649,6.15,28,4,Marketing,Female,Mid
2206,44,33321,19.2,25,5,Finance,Male,Mid
1147,30,86532,10.43,24,1,Sales,Female,Senior
2576,24,82887,5.36,11,2,Engineering,Female,Senior
2727,46,109623,6.04,32,5,HR,Female,Senior
2984,58,108915,16.24,28,9,Operations,Female,Lead
1242,37,133634,17.25,29,4,Finance,Male,Mid
2655,41,88394,5.83,17,2,Engineering,Female,Entry
2548,32,70510,9.73,20,3,HR,Female,Lead
1169,23,63361,11.09,20,7,Operations,Female,Senior
1357,55,85731,17.28,5,2,Finance,Female,Senior
2244,37,81649,9.45,17,4,Operations,Female,Mid
1955,57,102237,10.2,7,7,Finance,Other,Entry
1504,58,111580,19.27,22,5,HR,Female,Mid
1114,47,81196,17.69,33,1,Finance,Other,Mid
2279,31,104964,7.54,8,3,Sales,Female,Lead
1161,23,147043,14.14,23,9,Finance,Other,Mid
2235,51,54306,14.94,25,8,Sales,Male,Senior
1983,43,51778,9.41,28,4,Marketing,Other,Mid
1837,51,50095,18.04,24,5,Marketing,Female,Lead
1024,48,44716,7.05,18,1,Finance,Other,Senior
1633,29,44289,11.43,20,4,Sales,Other,Lead
1845,56,122051,7.48,5,1,Sales,Other,Mid
1031,42,101308,12.47,19,7,Operations,Female,Senior
2043,53,95087,13.42,12,9,Operations,Male,Lead
2705,39,103463,5.89,6,3,HR,Female,Entry
1226,54,37788,15.59,15,4,Operations,Male,Lead
1063,44,101966,13.28,22,7,Finance,Male,Lead
1001,50,54226,15.35,3,8,HR,Other,Entry
1348,49,73541,12.69,19,3,Marketing,Other,Lead
2139,56,93315,14.87,33,6,Marketing,Male,Lead
2415,36,32352,11.07,34,9,Engineering,Male,Entry
2377,40,144650,11.64,11,5,Marketing,Female,Mid
2749,46,32224,6.37,13,3,Marketing,Female,Entry
1175,32,60620,11.22,17,8,Engineering,Other,Entry
2076,58,101853,16.72,15,8,Finance,Other,Senior
1097,56,73108,5.41,32,5,Finance,Other,Senior
2578,31,79847,6.91,1,9,Sales,Female,Entry
2811,29,111423,5.37,11,4,Sales,Female,Lead
1640,51,134646,16.22,1,5,Operations,Other,Mid
1019,42,61552,13.41,26,5,Marketing,Male,Mid
1606,42,103997,14.55,30,9,Marketing,Male,Lead
2344,37,142094,15.09,1,7,Operations,Other,Entry
2092,30,58803,8.36,32,6,Marketing,Other,Lead
1224,41,93530,13.38,15,5,Operations,Male,Mid
1840,35,39752,18.98,16,4,Engineering,Female,Lead
2781,46,135426,7.66,14,7,Marketing,Male,Senior
2538,27,130167,18.18,34,8,Engineering,Female,Lead
2890,25,106240,14.37,2,2,Sales,Male,Senior
1991,43,78200,17.84,26,8,Operations,Other,Mid
1776,45,37239,8.3,9,9,Finance,Other,Senior
2561,33,148805,12.04,7,6,Marketing,Other,Entry
1082,29,91588,14.53,19,9,Operations,Male,Entry
2682,55,42145,15.31,1,6,Marketing,Other,Mid
2847,37,103016,9.86,9,3,Finance,Other,Mid
2718,37,61897,15.51,27,4,Marketing,Male,Entry
2559,33,129441,14.05,27,4,Sales,Male,Lead
1389,57,52656,17.9,19,4,HR,Male,Lead
1079,45,89474,12.42,5,8,Marketing,Male,Entry
1400,37,140058,11.29,32,9,Finance,Male,Mid
2381,53,48693,17.56,21,2,Finance,Other,Senior
1126,53,91949,10.47,5,1,Finance,Female,Mid
2566,29,148325,7.24,32,2,HR,Female,Lead
2853,40,92507,16.82,22,4,Finance,Female,Entry
1519,31,46184,8.05,4,5,Marketing,Female,Lead
1106,22,147990,15.79,13,7,Engineering,Male,Mid
1136,32,53177,17.37,11,1,Operations,Other,Lead
2402,47,50538,18.48,14,6,Operations,Female,Entry
2333,38,123376,19.95,1,3,Finance,Other,Entry
1041,49,70108,5.21,24,9,HR,Male,Senior
1192,57,72080,11.73,18,9,Operations,Female,Senior
2108,59,41190,16.25,31,9,Marketing,Male,Mid
2807,48,54972,5.86,16,1,Engineering,Female,Senior
1895,54,36416,12.14,10,3,Sales,Male,Mid
2963,35,91215,10.65,6,9,Operations,Other,Entry
1379,47,35926,8.8,22,4,Finance,Other,Senior
1431,55,119822,18.09,11,9,HR,Other,Mid
2551,25,98026,10.4,18,9,Operations,Male,Mid
1414,22,114899,18.86,7,1,Finance,Female,Mid
1816,24,32591,16.48,32,9,Finance,Other,Senior
1347,40,88712,17.26,29,4,HR,Female,Entry
2176,52,79334,11.3,2,7,Sales,Male,Entry
1453,33,89796,11.89,14,6,HR,Female,Senior
2356,31,121575,17.6,1,6,Marketing,Other,Mid
1786,41,36971,6.15,2,8,Sales,Other,Entry
2243,50,144889,8.13,23,3,Engineering,Male,Mid
1273,56,89560,16.71,17,4,HR,Male,Senior
1527,29,79811,5.2,34,2,Operations,Male,Lead
2789,44,110742,10.81,7,1,Operations,Other,Lead
1579,49,32839,8.87,4,3,Marketing,Male,Entry
1490,32,85506,13.2,7,3,HR,Other,Mid
1746,46,111816,8.24,3,6,Sales,Male,Lead
2120,27,116795,15.65,5,1,HR,Other,Senior
2533,55,71862,12.95,28,6,HR,Other,Lead
1634,47,145359,8.02,22,2,HR,Male,Entry
1202,22,58602,5.78,1,9,Engineering,Male,Lead
2515,41,81098,7.71,18,8,Engineering,Other,Mid
1241,56,140990,9.75,13,4,Engineering,Female,Mid
2922,56,80124,8.5,15,7,Sales,Other,Senior
1158,58,40634,14.61,23,6,Operations,Female,Lead
2804,55,108860,6.99,2,5,Finance,Other,Lead
2226,43,127938,8.89,21,7,Engineering,Other,Senior
2216,45,52190,13.49,6,2,Finance,Other,Lead
1260,59,47630,14.08,1,1,Sales,Female,Entry
2191,53,91035,6.15,29,2,Operations,Male,Lead
1988,38,78454,17.97,28,1,Sales,Female,Mid
2678,35,119571,14.42,11,1,Finance,Female,Entry
2572,40,81151,8.4,21,3,HR,Male,Mid
2443,37,111532,8.49,26,6,HR,Male,Mid
2167,40,35463,16.7,17,1,Finance,Male,Lead
1051,25,82188,16.6,5,8,Operations,Female,Mid
2866,42,132797,6.46,6,8,Sales,Other,Lead
1727,35,60933,16.11,30,5,Marketing,Other,Senior
2837,43,77591,8.1,33,2,Operations,Female,Senior
2931,50,140816,8.32,30,5,Operations,Other,Mid
1969,23,38472,7.47,21,3,Operations,Male,Senior
1664,38,120536,15.59,3,9,HR,Male,Lead
1071,36,132154,8.69,15,9,HR,Other,Entry
2715,22,88608,10.32,34,5,Sales,Female,Lead
2414,27,45848,19.65,15,9,Engineering,Other,Entry
2131,22,72604,9.29,19,3,Finance,Male,Mid
2702,47,42237,15.14,8,1,Engineering,Other,Mid
1095,45,84823,18.16,26,7,Engineering,Male,Mid
1917,52,85296,7.84,9,3,Sales,Female,Senior
2417,32,106449,5.99,17,8,Sales,Other,Lead
2562,34,66188,11.34,8,8,Finance,Male,Lead
2622,35,91388,5.11,7,6,Finance,Other,Entry
2302,35,123547,7.93,14,1,Finance,Male,Entry
2480,38,33630,17.5,32,8,Operations,Male,Senior
2346,54,124333,12.39,30,6,HR,Female,Mid
2327,27,106708,8.77,5,6,Operations,Male,Senior
1914,33,134648,11.99,2,4,Sales,Female,Mid
2034,44,53567,18.44,14,9,Finance,Female,Lead
1321,36,91332,14.18,17,6,Sales,Male,Lead
2601,55,41390,5.32,21,5,Sales,Male,Mid
2484,59,74789,18.96,14,7,Operations,Male,Entry
1093,54,76851,17.71,6,4,Sales,Female,Entry
1948,43,102954,12.59,24,5,Marketing,Other,Entry
2524,51,143613,14.3,14,7,Finance,Other,Lead
1375,51,113986,9.25,24,5,Sales,Other,Entry
2251,51,94200,7.57,5,8,Engineering,Male,Entry
1586,46,37531,9.6,26,9,Operations,Female,Mid
2487,45,46859,10.55,6,9,Engineering,Other,Lead
2525,54,99338,15.47,3,3,Operations,Male,Senior
2233,56,46715,9.2,17,1,Engineering,Other,Entry
1396,26,92946,12.49,22,1,HR,Other,Senior
1729,23,102055,13.91,19,7,Sales,Female,Lead
1428,47,147322,8.82,17,4,HR,Male,Entry
1439,57,39596,8.48,22,9,HR,Male,Lead
2239,53,101425,12.27,25,3,Engineering,Female,Mid
2712,46,119678,11.51,21,2,Marketing,Female,Mid
1366,33,87804,11.37,32,3,Marketing,Other,Senior
1278,27,87713,19.12,18,9,Marketing,Female,Mid
2857,39,91997,6.24,21,4,Engineering,Male,Mid
2248,41,108033,10.2,9,5,Sales,Other,Mid
2694,29,129532,10.58,26,7,Sales,Female,Senior
2301,25,66027,12.38,34,2,Engineering,Male,Mid
2925,51,94110,17.95,33,7,HR,Female,Senior
2899,30,81374,15.15,6,3,HR,Female,Lead
1065,37,109364,5.69,6,4,HR,Other,Lead
2219,24,76737,12.7,11,1,Sales,Female,Lead
1825,23,72870,6.76,33,4,Operations,Other,Mid
1959,42,116516,7.13,30,6,Marketing,Female,Senior
1232,41,46531,6.78,6,6,Engineering,Male,Senior
1385,58,118199,17.0,1,4,Engineering,Male,Entry
1423,44,43944,17.09,25,6,Engineering,Other,Entry
1511,28,129134,8.33,33,9,Engineering,Female,Senior
2970,48,37659,9.22,9,4,Sales,Other,Mid
2930,34,118839,18.67,12,5,Marketing,Female,Entry
1824,34,61852,14.87,9,9,Sales,Male,Lead
2151,30,124611,8.23,25,8,Sales,Male,Entry
1925,31,93278,8.16,20,1,Operations,Male,Entry
2796,57,117697,15.61,30,6,HR,Other,Lead
1793,59,36530,7.34,13,3,Sales,Other,Entry
2360,39,78515,7.26,28,7,Sales,Female,Senior
2550,37,51826,18.74,14,1,Operations,Female,Mid
1016,51,148947,13.2,5,6,Finance,Female,Entry
1484,35,90603,18.07,12,4,Marketing,Other,Mid
1074,28,122062,5.01,18,2,Finance,Male,Lead
2959,37,56423,9.67,3,9,Operations,Male,Senior
1968,59,138400,7.98,19,7,Finance,Female,Lead
2881,23,115179,19.15,31,9,Engineering,Other,Lead
1294,24,94379,16.1,16,2,Operations,Female,Mid
2326,39,70603,14.78,26,7,Finance,Male,Mid
1846,56,54217,17.81,1,6,Sales,Male,Mid
1324,23,78758,5.1,1,9,Sales,Male,Entry
1828,58,145357,15.48,30,6,Operations,Female,Entry
1139,54,35542,5.68,14,1,HR,Male,Senior
1349,47,53387,11.58,23,6,Finance,Other,Senior
2738,40,62402,6.96,7,5,Operations,Other,Lead
1438,42,130483,9.07,15,9,Marketing,Female,Mid
2948,41,63870,11.16,1,5,Engineering,Male,Entry
1115,34,110354,11.01,32,8,Engineering,Male,Mid
1473,52,125286,8.18,25,5,Finance,Female,Lead
1989,41,58365,8.74,4,2,Finance,Other,Mid
1908,36,67346,18.93,34,2,Sales,Other,Mid
2577,49,111442,6.75,1,4,Sales,Other,Entry
1958,36,32659,9.17,7,4,Finance,Other,Mid
2821,51,138374,17.06,7,7,Operations,Female,Mid
1721,36,42819,19.3,24,2,Engineering,Male,Entry
2521,54,66304,7.44,25,1,Finance,Female,Entry
2340,54,47297,17.1,10,4,Sales,Female,Entry
2826,34,48135,7.27,16,6,HR,Female,Lead
1368,37,33754,13.96,27,6,Engineering,Other,Mid
2407,57,89500,19.83,23,2,HR,Female,Lead
1017,59,103822,7.7,19,1,Finance,Other,Lead
1067,45,127033,7.67,33,2,Finance,Other,Entry
2208,39,67383,9.71,18,9,Marketing,Other,Entry
2914,24,91240,9.56,11,3,HR,Other,Mid
2362,23,113820,19.87,19,8,HR,Male,Senior
2886,24,132518,19.8,16,7,Marketing,Female,Lead
2962,55,108257,5.02,29,3,Sales,Other,Senior
1702,27,108258,6.05,17,1,HR,Male,Entry
2905,23,50447,16.9,16,7,Finance,Female,Senior
1441,58,137539,18.55,31,9,HR,Female,Senior
1990,41,102766,15.76,6,1,Marketing,Male,Lead
1513,25,80288,18.22,3,4,Engineering,Other,Lead
1687,25,116544,12.41,21,7,Sales,Male,Entry
1122,36,39956,9.44,6,6,Finance,Other,Entry
1562,45,92812,6.56,22,1,Engineering,Male,Senior
2597,55,38068,7.47,23,8,Finance,Other,Lead
1010,57,124473,10.31,28,9,Sales,Male,Lead
1073,46,76332,18.42,31,9,Engineering,Other,Lead
2840,47,84336,10.97,15,2,HR,Female,Senior
1755,57,48658,10.94,31,7,Engineering,Male,Senior
1515,27,55051,15.46,14,1,HR,Other,Mid
1954,47,45223,13.15,20,9,Sales,Male,Entry
1007,32,134211,11.23,21,8,Engineering,Female,Senior
1543,56,76850,8.47,15,4,Operations,Male,Lead
1625,22,133864,11.96,0,5,Marketing,Other,Senior
1628,22,47073,18.33,34,3,Engineering,Male,Senior
2331,26,121703,15.52,11,3,HR,Male,Senior
2952,41,88585,15.1,25,1,Finance,Female,Mid
2599,23,37295,5.21,14,6,Finance,Other,Lead
2410,28,72261,12.2,6,6,Sales,Female,Lead
1649,32,50644,5.09,18,8,Sales,Other,Entry
1493,30,72092,19.18,14,7,Finance,Other,Mid
1855,56,125665,8.79,4,6,HR,Female,Senior
2271,34,147154,13.03,33,8,Operations,Female,Entry
2105,39,130311,18.49,34,6,Marketing,Other,Entry
1757,55,94166,18.38,2,1,HR,Female,Lead
2692,42,141645,9.09,18,8,Engineering,Other,Lead
2029,50,84869,6.13,15,4,HR,Other,Mid
2629,49,133546,6.7,7,5,Engineering,Male,Senior
2773,42,128826,7.72,23,6,Marketing,Female,Entry
1993,28,43947,16.36,24,8,Operations,Male,Senior
1680,44,101707,18.03,14,7,Finance,Other,Lead
2672,22,106112,8.12,29,9,HR,Other,Mid
2771,30,148295,9.91,12,7,Finance,Male,Entry
2844,45,63002,17.18,25,2,Marketing,Female,Entry
1557,53,113369,17.47,30,6,Operations,Other,Lead
2664,41,63204,19.52,3,2,Finance,Other,Lead
1933,34,139869,11.47,25,9,Engineering,Male,Senior
1927,27,142782,17.85,2,5,Operations,Female,Entry
1165,53,134131,9.07,16,5,Finance,Male,Mid
1960,30,104567,9.7,28,3,Operations,Male,Mid
1516,52,57386,16.29,27,1,Sales,Female,Lead
2740,55,35793,9.76,8,8,Engineering,Female,Senior
2613,57,38605,8.66,34,6,HR,Other,Senior
2265,33,101975,16.86,9,6,Finance,Other,Entry
1534,59,87418,12.19,6,3,HR,Male,Entry
1689,24,80669,11.92,18,4,Operations,Other,Senior
1646,42,141487,19.0,16,5,Finance,Other,Entry
2530,59,36142,6.75,27,8,Finance,Other,Mid
2209,52,143816,8.72,28,6,Engineering,Female,Entry
2351,59,52852,13.88,10,4,Finance,Other,Mid
2846,45,146236,16.93,30,5,Engineering,Other,Senior
2687,59,137507,16.1,9,3,Marketing,Male,Mid
1692,48,99184,19.24,0,2,Engineering,Other,Entry
2143,26,116716,6.61,8,9,Sales,Male,Entry
2569,39,56943,10.13,30,2,Engineering,Other,Entry
2367,23,49799,9.62,5,2,Sales,Female,Mid
1029,58,53429,6.63,21,5,Marketing,Male,Entry
2957,53,128934,14.91,1,5,Finance,Male,Senior
1787,49,59139,19.8,3,1,Operations,Male,Entry
2898,24,101354,17.31,9,5,Sales,Other,Entry
2073,33,122491,7.09,23,2,Operations,Other,Senior
1293,52,90703,12.75,5,5,Engineering,Other,Lead
1826,41,149796,17.0,2,4,Finance,Other,Entry
2461,48,114754,10.99,15,6,Finance,Male,Lead
1627,25,77299,11.23,20,2,Finance,Other,Mid
2750,42,136693,9.78,0,2,Sales,Female,Lead
2935,37,109303,7.57,33,5,Sales,Other,Lead
1085,54,124397,5.87,18,7,Operations,Male,Entry
2412,32,57716,6.22,25,7,Engineering,Other,Lead
1383,54,131604,11.41,32,6,HR,Male,Senior
1904,34,88067,6.85,10,5,Sales,Other,Mid
2153,23,143504,13.39,8,9,Finance,Other,Lead
2829,57,77377,5.82,11,8,Engineering,Female,Mid
1567,47,143737,12.82,16,1,Finance,Female,Mid
2242,50,116120,8.24,5,9,HR,Female,Senior
1499,30,73934,12.68,3,9,HR,Female,Lead
1589,51,37710,10.79,0,8,Marketing,Male,Lead
1059,52,90545,14.05,27,4,Sales,Female,Senior
1474,40,36643,9.67,32,3,Finance,Female,Mid
1617,58,126044,17.32,27,3,Marketing,Male,Mid
2584,33,40503,7.95,6,8,Sales,Other,Lead
2400,22,55372,18.42,12,3,HR,Male,Lead
2534,32,128668,15.18,10,2,Marketing,Other,Senior
2343,40,74014,16.66,26,7,Operations,Male,Entry
2592,49,62792,11.99,23,1,Engineering,Other,Entry
1038,47,46920,7.64,16,8,Engineering,Female,Mid
2458,39,76840,18.99,29,7,Operations,Female,Senior
1998,44,82142,15.95,9,7,Marketing,Female,Senior
2830,41,53554,7.74,31,5,Sales,Other,Mid
2268,27,148696,6.58,1,2,Operations,Female,Mid
1133,49,133141,15.9,16,3,Finance,Other,Entry
2782,33,35842,15.85,30,9,Marketing,Other,Senior
2744,40,46209,7.74,9,4,Marketing,Female,Lead
1272,25,72600,6.74,21,1,Marketing,Male,Senior
2549,41,78933,16.87,9,7,Operations,Female,Senior
1164,58,40749,8.79,16,7,Operations,Male,Mid
1061,29,122822,16.77,9,2,Operations,Other,Lead
2990,45,95344,14.37,21,3,Operations,Male,Entry
2294,24,66268,9.18,1,8,HR,Female,Mid
1131,27,36548,17.4,29,6,Engineering,Female,Senior
1903,59,108112,16.6,26,1,Sales,Female,Senior
1801,47,139472,11.63,12,7,Operations,Other,Lead
2394,48,53173,5.2,12,2,Engineering,Male,Mid
2910,29,85350,12.03,6,6,Operations,Male,Lead
2266,58,52785,7.12,8,2,Operations,Male,Senior
1342,37,138255,9.91,11,5,Sales,Female,Senior
1978,28,99624,5.9,8,4,Operations,Other,Lead
2071,24,62174,13.49,4,7,Marketing,Male,Lead
1967,32,38787,11.79,15,1,Operations,Male,Entry
1194,47,120353,7.7,25,9,Marketing,Female,Senior
2743,44,126867,15.41,11,2,Sales,Female,Senior
2820,46,106396,14.31,18,2,Finance,Female,Entry
2544,29,45072,9.79,13,3,Finance,Other,Entry
1283,52,35978,6.55,4,6,HR,Male,Senior
1758,29,78563,9.59,21,5,Marketing,Female,Entry
1999,40,86307,19.1,24,2,Operations,Other,Senior
1111,30,87022,7.16,2,4,Marketing,Female,Lead
2799,25,35355,18.29,27,8,Finance,Male,Senior
2159,46,47087,8.16,12,2,Engineering,Female,Mid
2557,32,120102,9.89,4,3,Finance,Other,Mid
2768,35,45372,14.17,25,8,Sales,Other,Lead
2649,22,130859,5.7,6,4,Marketing,Other,Senior
1582,56,72821,16.61,12,4,Operations,Female,Lead
2184,46,51386,15.86,10,1,Sales,Male,Mid
2865,54,69779,18.68,33,5,Engineering,Male,Entry
2553,43,55518,7.93,20,5,Marketing,Male,Entry
1584,39,47069,13.12,9,8,HR,Male,Entry
1177,59,85316,5.31,17,2,Finance,Other,Senior
1320,44,114080,11.74,3,8,HR,Female,Senior
1762,47,109025,7.52,11,6,Operations,Female,Mid
2369,34,123762,14.22,32,9,HR,Male,Senior
1069,46,149425,17.12,13,8,HR,Female,Lead
2155,30,126038,15.69,1,3,Operations,Male,Senior
2473,24,105774,16.56,24,7,Marketing,Male,Entry
2429,50,30340,15.0,28,2,Sales,Other,Mid
1661,45,72891,5.24,23,6,Finance,Male,Entry
2594,45,116156,5.22,26,3,HR,Female,Mid
2618,23,148343,18.25,17,5,Operations,Other,Lead
2676,26,68333,16.72,10,4,Marketing,Female,Senior
1394,53,68787,14.57,29,8,Sales,Female,Mid
1874,46,99615,8.98,19,7,Marketing,Other,Lead
1645,58,132263,18.55,8,3,Engineering,Female,Mid
2091,35,108002,17.67,13,9,HR,Female,Lead
1833,36,31125,17.27,31,6,Marketing,Other,Entry
1301,23,56806,18.88,23,2,Finance,Male,Entry
2180,58,52207,6.96,23,2,Finance,Other,Entry
2854,57,87134,18.55,8,7,Marketing,Male,Senior
1123,50,134444,13.91,0,2,Finance,Male,Senior
2003,50,109676,7.6,1,1,Sales,Other,Mid
2062,57,121170,18.44,27,4,HR,Male,Senior
2659,33,146276,14.79,18,4,Sales,Male,Entry
2927,43,50936,19.66,10,8,Engineering,Male,Entry
1264,55,82161,10.0,11,2,Marketing,Female,Senior
2602,57,136752,17.29,23,7,HR,Male,Senior
1522,24,105564,12.97,31,3,Finance,Female,Lead
1185,54,63160,14.48,19,4,Finance,Other,Entry
1580,50,98920,14.08,9,2,Finance,Female,Mid
2046,53,97028,16.9,17,5,Operations,Other,Entry
2726,54,88161,8.37,8,6,Marketing,Male,Lead
1056,31,48268,19.4,15,6,Engineering,Male,Mid
2688,41,38244,14.18,33,4,Operations,Male,Lead
2717,52,146572,15.96,26,9,Engineering,Male,Senior
2107,57,147082,11.66,16,9,Marketing,Female,Entry
1997,51,108610,11.6,22,6,Operations,Female,Mid
2387,50,114092,12.48,23,5,Operations,Other,Lead
1830,38,86481,12.71,6,1,Finance,Other,Mid
1099,48,64171,16.28,26,2,Sales,Male,Mid
1466,33,66060,11.21,15,3,Marketing,Male,Entry
1856,42,30645,19.08,17,5,Finance,Male,Mid
1615,44,79733,5.95,19,2,Operations,Male,Entry
1915,23,68547,16.6,1,5,Operations,Female,Entry
2249,26,100194,11.12,16,5,Marketing,Male,Lead
1190,24,33631,7.58,14,1,Finance,Male,Entry
2045,35,88929,11.35,10,7,Marketing,Male,Entry
1518,48,141562,18.11,11,8,HR,Female,Mid
1587,23,67051,11.22,20,7,HR,Male,Senior
1886,54,43230,16.59,31,9,Finance,Female,Lead
1244,54,94027,6.06,25,9,Finance,Male,Senior
2147,40,149664,8.74,29,1,Marketing,Male,Entry
2838,49,92261,9.7,4,3,Sales,Female,Entry
2934,51,58151,12.91,10,8,Marketing,Female,Senior
1906,57,117969,9.18,0,5,Operations,Male,Lead
1219,30,71991,6.87,15,5,Finance,Male,Lead
2608,36,123718,10.61,22,2,Sales,Male,Lead
2144,54,84245,16.52,31,6,HR,Other,Mid
2354,52,107487,10.44,26,9,Finance,Other,Entry
1813,32,41205,5.67,11,9,Engineering,Female,Mid
1690,53,108021,19.1,11,7,Operations,Male,Lead
2657,58,131084,16.49,13,1,Marketing,Other,Senior
1150,45,77076,8.05,25,4,HR,Male,Entry
1263,48,65144,6.26,2,5,HR,Male,Entry
1039,23,61822,8.21,13,7,HR,Male,Senior
1100,56,71779,8.43,4,8,Operations,Female,Mid
2711,29,78688,13.58,33,9,Marketing,Female,Mid
2590,58,96624,8.27,31,9,Sales,Female,Entry
2748,28,121218,8.64,25,4,Engineering,Other,Lead
1992,49,41002,10.35,1,5,Operations,Other,Mid
2281,47,107872,16.43,4,6,HR,Male,Lead
1810,35,120724,19.88,4,9,HR,Female,Entry
1341,56,44571,16.14,28,8,HR,Male,Senior
2011,49,107175,13.75,19,1,Engineering,Female,Senior
1129,49,93037,11.9,25,5,HR,Female,Senior
1574,38,45078,10.8,18,7,Operations,Other,Mid
2316,46,77775,16.49,24,8,Operations,Female,Senior
1418,34,40805,19.14,29,2,HR,Female,Lead
1444,56,96549,10.23,4,7,Finance,Male,Lead
1591,54,43975,7.78,13,8,Finance,Female,Mid
2986,59,37006,6.62,16,3,Finance,Female,Lead
2160,56,42605,17.86,34,8,Sales,Male,Entry
1654,39,127239,19.42,16,4,Operations,Female,Mid
1257,43,69279,19.02,12,1,Engineering,Female,Mid
2426,34,146127,15.42,22,9,HR,Female,Senior
2212,39,82893,13.49,18,5,Engineering,Other,Lead
1530,34,130037,5.23,21,1,Engineering,Male,Entry
2813,57,50808,11.24,7,8,Finance,Other,Senior
1864,46,48888,8.79,15,3,HR,Female,Lead
1223,24,124294,6.46,5,4,HR,Female,Lead
2498,59,96418,12.49,31,4,Operations,Male,Mid
2060,40,126136,16.18,19,2,Marketing,Male,Entry
2809,49,56654,5.01,32,2,Marketing,Female,Entry
1714,51,89634,5.37,17,7,HR,Male,Senior
1395,22,143767,17.5,9,3,Finance,Other,Mid
1025,49,144099,19.92,21,3,HR,Other,Lead
1197,41,81431,6.83,25,5,HR,Male,Lead
2939,33,75671,6.83,1,6,Finance,Other,Mid
2973,32,107240,15.99,32,5,Finance,Male,Mid
2874,53,66021,5.96,16,6,Marketing,Other,Lead
2571,39,30276,5.19,5,3,Finance,Male,Entry
2399,31,48800,17.23,22,1,Finance,Female,Lead
1234,46,124439,15.72,25,2,Sales,Female,Lead
2843,31,139819,18.82,31,8,Finance,Male,Lead
1774,51,105939,8.11,4,8,Sales,Other,Mid
2801,34,104619,5.28,34,3,Marketing,Other,Mid
1045,35,41871,15.47,18,6,Engineering,Other,Entry
1814,57,85661,6.9,12,3,Operations,Female,Entry
1565,49,72963,11.39,20,6,Sales,Other,Mid
1458,51,91627,11.44,10,3,Engineering,Female,Lead
1117,53,126410,17.35,6,5,Operations,Female,Lead
1149,54,130689,8.01,21,9,Marketing,Female,Mid
2185,39,113276,15.36,33,7,HR,Male,Mid
1092,55,127539,11.23,12,8,Sales,Female,Mid
1509,43,106256,11.12,17,9,Marketing,Male,Mid
2507,45,136233,14.25,18,5,Sales,Male,Entry
1258,51,139787,11.46,22,2,Sales,Other,Mid
2560,44,57103,17.03,13,3,Marketing,Male,Entry
